place_id,name,address,business_hours,region,category,type,latitude,longitude
11726468,롯데호텔 월드 라세느,서울 송파구 올림픽로 240 롯데호텔월드 2층,영업시간 정보 없음,잠실,Western,restaurant,,
20936663,서호장,서울 종로구 수표로 91-1,영업시간 정보 없음,종로3가,Chinese,restaurant,,
11728195,오구반점,서울 중구 수표로 60,"영업 종료
11:00에 영업 시작
11시 0분에 영업 시작 | 월
11:00 - 21:00
15:00 - 17:00 브레이크타임 | 화
11:00 - 21:00
15:00 - 17:00 브레이크타임 | 수
11:00 - 21:00
15:00 - 17:00 브레이크타임 | 목
11:00 - 21:00
15:00 - 17:00 브레이크타임 | 금
11:00 - 21:00
15:00 - 17:00 브레이크타임 | 토
11:00 - 20:00 | 일
정기휴무 (매주 일요일)",종로3가,Chinese,restaurant,,
11677524,안동장,서울 중구 을지로 124,"영업 종료
11:30에 영업 시작
11시 30분에 영업 시작 | 월
11:30 - 21:00 | 화
11:30 - 21:00 | 수
11:30 - 21:00 | 목
11:30 - 21:00 | 금
11:30 - 21:00 | 토
11:30 - 20:00 | 일
11:30 - 20:00",종로3가,Chinese,restaurant,,
17924726,신라반점,서울 종로구 수표로28길 9,영업시간 정보 없음,종로3가,Chinese,restaurant,,
1018714946,동해루,서울 종로구 종로26길 18,영업 종료11:00에 영업 시작11시 0분에 영업 시작화11:00 - 19:2015:00 - 16:30 브레이크타임19:10 라스트오더수11:00 - 19:2015:00 - 16:30 브레이크타임19:10 라스트오더목11:00 - 19:2015:00 - 16:30 브레이크타임19:10 라스트오더금11:00 - 19:2015:00 - 16:30 브레이크타임19:10 라스트오더토11:00 - 16:1016:00 라스트오더일정기휴무 (매주 일요일)월11:00 - 19:2015:00 - 16:30 브레이크타임19:10 라스트오더접기,종로3가,Chinese,restaurant,37.5694615173242,126.99472309601
1754874578,옐로 드래곤 커리 종묘 서순라길 본점,서울 종로구 돈화문로10가길 14-2 옐로 드래곤 커리,"영업 종료
11:30에 영업 시작
11시 30분에 영업 시작 | 월
11:30 - 21:00
20:20 라스트오더 | 화
11:30 - 21:00
20:20 라스트오더 | 수
11:30 - 21:00
20:20 라스트오더 | 목
11:30 - 21:00
20:20 라스트오더 | 금
11:30 - 21:00
20:20 라스트오더 | 토
11:30 - 21:00
20:20 라스트오더 | 일
11:30 - 21:00
20:20 라스트오더",종로3가,Japanese,restaurant,,
1765213815,호호식당 익선,서울 종로구 익선동 170-1,"영업 종료
11:00에 영업 시작
11시 0분에 영업 시작 | 월
11:00 - 21:50
14:40 - 17:00 브레이크타임 | 화
11:00 - 21:50
14:40 - 17:00 브레이크타임 | 수
11:00 - 21:50
14:40 - 17:00 브레이크타임 | 목
11:00 - 21:50
14:40 - 17:00 브레이크타임 | 금
11:00 - 21:50
14:40 - 17:00 브레이크타임 | 토
11:00 - 21:50
14:40 - 17:00 브레이크타임 | 일
11:00 - 21:50
14:40 - 17:00 브레이크타임",종로3가,Japanese,restaurant,,
1113085292,온천집,서울 종로구 돈화문로11나길 31-8,"영업 종료
11:30에 영업 시작
11시 30분에 영업 시작 | 월
11:30 - 22:30
15:00 - 17:00 브레이크타임
14:00, 21:30 라스트오더 | 화
11:30 - 22:30
15:00 - 17:00 브레이크타임
14:00, 21:30 라스트오더 | 수
11:30 - 22:30
15:00 - 17:00 브레이크타임
14:00, 21:30 라스트오더 | 목
11:30 - 22:30
15:00 - 17:00 브레이크타임
14:00, 21:30 라스트오더 | 금
11:30 - 22:30
15:00 - 17:00 브레이크타임
14:00, 21:30 라스트오더 | 토
11:30 - 22:30
21:30 라스트오더 | 일
11:30 - 22:30
21:30 라스트오더",종로3가,Japanese,restaurant,,
1886374319,라우드 플레이리스트,서울 종로구 수표로20길 17,영업 종료17:00에 영업 시작17시 0분에 영업 시작화17:00 - 23:00수17:00 - 23:00목17:00 - 23:00금17:00 - 24:00토17:00 - 24:00일17:00 - 23:00월17:00 - 23:00접기,종로3가,Japanese,restaurant,37.569996892105,126.990466233162
1220232767,논데,서울 종로구 종로18길 37 하이뷰디아트 2층,"월
정보없음
정보없음 | 월
정보없음 | 화
정보없음 | 수
정보없음 | 목
정보없음 | 금
정보없음 | 토
정보없음 | 일
정보없음",종로3가,Japanese,restaurant,,
1573446526,익선애뜻,서울 종로구 돈화문로11다길 24 1층 익선애뜻,영업시간 정보 없음,종로3가,Korean,restaurant,,
1360426303,송암온반,서울 종로구 돈화문로11나길 31-3 1층,"영업 종료
11:30에 영업 시작
11시 30분에 영업 시작 | 월
11:30 - 22:00
15:00 - 17:00 브레이크타임 | 화
11:30 - 22:00
15:00 - 17:00 브레이크타임 | 수
11:30 - 22:00
15:00 - 17:00 브레이크타임 | 목
11:30 - 22:00
15:00 - 17:00 브레이크타임 | 금
11:30 - 22:00
15:00 - 17:00 브레이크타임 | 토
11:30 - 22:00
15:30 - 17:00 브레이크타임 | 일
11:30 - 22:00
15:30 - 17:00 브레이크타임",종로3가,Korean,restaurant,,
1093173644,평해옥,서울 종로구 삼일대로26길 17,"영업 종료
11:00에 영업 시작
11시 0분에 영업 시작 | 월
11:00 - 21:30
15:00 - 17:00 브레이크타임
20:30 라스트오더 | 화
11:00 - 21:30
15:00 - 17:00 브레이크타임
20:30 라스트오더 | 수
11:00 - 21:30
15:00 - 17:00 브레이크타임
20:30 라스트오더 | 목
11:00 - 21:30
15:00 - 17:00 브레이크타임
20:30 라스트오더 | 금
11:00 - 21:30
15:00 - 17:00 브레이크타임
20:30 라스트오더 | 토
11:00 - 21:30
15:00 - 17:00 브레이크타임
20:30 라스트오더 | 일
11:00 - 21:30
15:00 - 17:00 브레이크타임
20:30 라스트오더",종로3가,Korean,restaurant,,
21054743,일미식당,서울 종로구 삼일대로 428 낙원악기상가 지하1층 148호,"영업 종료
11:00에 영업 시작
11시 0분에 영업 시작 | 월
11:00 - 20:00 | 화
11:00 - 20:00 | 수
11:00 - 20:00 | 목
11:00 - 20:00 | 금
11:00 - 20:00 | 토
11:00 - 20:00 | 일
정기휴무 (매주 일요일)",종로3가,Korean,restaurant,,
1915561327,솥내음 종로인사동점,서울 종로구 인사동길 14 지상2층,"영업 종료
10:00에 영업 시작
10시 0분에 영업 시작 | 월
10:00 - 22:00
15:00 - 16:00 브레이크타임
21:00 라스트오더 | 화
10:00 - 22:00
15:00 - 16:00 브레이크타임
21:00 라스트오더 | 수
10:00 - 22:00
15:00 - 16:00 브레이크타임
21:00 라스트오더 | 목
10:00 - 22:00
15:00 - 16:00 브레이크타임
21:00 라스트오더 | 금
10:00 - 22:00
15:00 - 16:00 브레이크타임
21:00 라스트오더 | 토
10:00 - 22:00
15:00 - 16:00 브레이크타임
21:00 라스트오더 | 일
10:00 - 22:00
15:00 - 16:00 브레이크타임
21:00 라스트오더",종로3가,Korean,restaurant,,
1782749461,종삼육,서울 종로구 돈화문로11길 8-1,"영업 종료
14:00에 영업 시작
14시 0분에 영업 시작 | 월
14:00 - 23:30
22:30 라스트오더 | 화
14:00 - 23:30
22:30 라스트오더 | 수
14:00 - 23:30
22:30 라스트오더 | 목
14:00 - 23:30
22:30 라스트오더 | 금
14:00 - 00:30
23:30 라스트오더 | 토
14:00 - 00:30
23:30 라스트오더 | 일
14:00 - 23:30
22:30 라스트오더",종로3가,Meat,restaurant,,
1541393160,참돼짓간 종로본점,서울 종로구 돈화문로5가길 1 피카디리 cgv극장 1층 1-89호,"영업 종료
12:00에 영업 시작
12시 0분에 영업 시작 | 매일
12:00 - 23:00",종로3가,Meat,restaurant,,
1630345460,고운돈,서울 종로구 수표로28길 23-6 1층,"영업 종료
15:00에 영업 시작
15시 0분에 영업 시작 | 월
15:00 - 22:00
21:00 라스트오더 | 화
15:00 - 22:00
21:00 라스트오더 | 수
15:00 - 22:00
21:00 라스트오더 | 목
15:00 - 22:00
21:00 라스트오더 | 금
15:00 - 22:00
21:00 라스트오더 | 토
12:00 - 22:00
15:00 - 17:00 브레이크타임
21:00 라스트오더 | 일
12:00 - 22:00
15:00 - 17:00 브레이크타임
21:00 라스트오더",종로3가,Meat,restaurant,37.5730733906709,126.989988136881
1573446526,익선애뜻,서울 종로구 돈화문로11다길 24 1층 익선애뜻,영업시간 정보 없음,종로3가,Meat,restaurant,,
1368773774,삼해집 종로점,서울 종로구 수표로20길 16-15,영업 중02:00에 영업 종료2시 0분에 영업 종료매일10:30 - 02:00- 명절 휴무접기,종로3가,Meat,restaurant,37.5699290868233,126.990970866305
1127729650,익선취향,서울 종로구 수표로28길 17-32 1층,"영업 종료
12:00에 영업 시작
12시 0분에 영업 시작 | 월
12:00 - 21:00
20:20 라스트오더 | 화
12:00 - 21:00
20:20 라스트오더 | 수
12:00 - 21:00
20:20 라스트오더 | 목
12:00 - 21:00
20:20 라스트오더 | 금
12:00 - 21:00
20:20 라스트오더 | 토
12:00 - 21:00
20:20 라스트오더 | 일
12:00 - 21:00
20:20 라스트오더",종로3가,Western,restaurant,,
1859572081,오늘그대와 익선,서울 종로구 수표로28길 21-11 1층 오늘그대와익선,"영업 종료
11:30에 영업 시작
11시 30분에 영업 시작 | 월
11:30 - 21:00
20:00 라스트오더 | 화
11:30 - 21:00
20:00 라스트오더 | 수
11:30 - 21:00
20:00 라스트오더 | 목
11:30 - 21:00
20:00 라스트오더 | 금
11:30 - 21:00
20:00 라스트오더 | 토
11:30 - 21:00
20:00 라스트오더 | 일
11:30 - 21:00
20:00 라스트오더",종로3가,Western,restaurant,,
1021505576,익선디미방,서울 종로구 돈화문로11나길 30 익선디미방,"영업 종료
11:00에 영업 시작
11시 0분에 영업 시작 | 월
11:00 - 22:00
15:00 - 17:00 브레이크타임
20:30 라스트오더 | 화
11:00 - 22:00
15:00 - 17:00 브레이크타임
20:30 라스트오더 | 수
11:00 - 22:00
15:00 - 17:00 브레이크타임
20:30 라스트오더 | 목
11:00 - 22:00
15:00 - 17:00 브레이크타임
20:30 라스트오더 | 금
11:00 - 22:00
15:00 - 17:00 브레이크타임
20:30 라스트오더 | 토
11:00 - 22:00
20:30 라스트오더 | 일
11:00 - 22:00
20:30 라스트오더",종로3가,Western,restaurant,,
1536076658,퍼블릭도원 서순라길점,서울 종로구 서순라길 89-7 2층,"오늘 휴무
매주 월요일 휴무
매주 월요일 휴무 | 월
정기휴무 (매주 월요일) | 화
11:30 - 22:00
15:00 - 17:00 브레이크타임 | 수
11:30 - 22:00
15:00 - 17:00 브레이크타임 | 목
11:30 - 22:00
15:00 - 17:00 브레이크타임 | 금
11:30 - 22:00
15:00 - 17:00 브레이크타임 | 토
11:30 - 22:00
15:00 - 17:00 브레이크타임 | 일
11:30 - 22:00
15:00 - 17:00 브레이크타임",종로3가,Western,restaurant,,
1266673496,살롱순라 서순라길점,서울 종로구 율곡로10길 75 살롱순라,"영업 종료
11:30에 영업 시작
11시 30분에 영업 시작 | 월
11:30 - 22:00
15:00 - 17:00 브레이크타임 | 화
11:30 - 22:00
15:00 - 17:00 브레이크타임 | 수
11:30 - 22:00
15:00 - 17:00 브레이크타임 | 목
11:30 - 22:00
15:00 - 17:00 브레이크타임 | 금
11:30 - 22:00
15:00 - 17:00 브레이크타임 | 토
11:30 - 22:00 | 일
11:30 - 22:00",종로3가,Western,restaurant,37.5741530042254,126.991683526815
30890593,빈궁,서울 송파구 백제고분로7길 6 2층,"영업 종료
11:00에 영업 시작
11시 0분에 영업 시작 | 수
11:00 - 21:00
15:00 - 17:00 브레이크타임 | 목
11:00 - 21:00
15:00 - 17:00 브레이크타임 | 금
11:00 - 21:00
15:00 - 17:00 브레이크타임 | 토
11:00 - 21:00
15:00 - 17:00 브레이크타임 | 일
정기휴무 (매주 일요일) | 월
11:00 - 21:00
15:00 - 17:00 브레이크타임 | 화
11:00 - 21:00
15:00 - 17:00 브레이크타임",종합운동장,Chinese,restaurant,37.5102633490379,127.079467413153
1722606767,홍콩반점0410 잠실새내점,서울 송파구 올림픽로8길 10 2층,영업시간 정보 없음,종합운동장,Chinese,restaurant,,
1389111702,도삭마라탕,"서울 송파구 백제고분로7길 8-8 . 2층(잠실동, 명소빌딩)",영업 종료11:30에 영업 시작11시 30분에 영업 시작매일11:30 - 23:0022:30 라스트오더접기,종합운동장,Chinese,restaurant,37.5100744442975,127.079681659568
1341545365,샤오롱바오 잠실새내역점,서울 송파구 백제고분로7길 16-15 1층,영업시간 정보 없음,종합운동장,Chinese,restaurant,,
31543018,사보텐 신천점,서울 송파구 백제고분로7길 3 1층,"영업 종료
11:00에 영업 시작
11시 0분에 영업 시작 | 수
11:00 - 21:00
20:00 라스트오더 | 목
11:00 - 21:00
20:00 라스트오더 | 금
11:00 - 21:00
20:00 라스트오더 | 토
11:00 - 21:00
20:00 라스트오더 | 일
11:00 - 21:00
20:00 라스트오더 | 월
11:00 - 21:00
20:00 라스트오더 | 화
11:00 - 21:00
20:00 라스트오더",종합운동장,Japanese,restaurant,37.5105280094147,127.079414760374
11597368,스시메시,서울 송파구 올림픽로4길 17 아시아선수촌아파트,"영업 종료
09:00에 영업 시작
9시 0분에 영업 시작 | 매일
09:00 - 21:00",종합운동장,Japanese,restaurant,,
1648444068,이자카야 우규 잠실새내역점,서울 송파구 백제고분로7길 8-12 1층 104호,"영업 종료
17:00에 영업 시작
17시 0분에 영업 시작 | 수
17:00 - 02:00 | 목
17:00 - 02:00 | 금
17:00 - 02:00 | 토
16:00 - 02:00 | 일
17:00 - 01:00 | 월(8/4)
정기휴무 (격주 월요일) | 화
17:00 - 02:00",종합운동장,Japanese,restaurant,,
1519709604,고쿠텐 잠실새내점,"서울 송파구 올림픽로8길 20 잠실아이파크 103,104호","영업 종료
11:00에 영업 시작
11시 0분에 영업 시작 | 수
11:00 - 21:00
15:00 - 17:00 브레이크타임
14:30, 20:30 라스트오더 | 목
11:00 - 21:00
15:00 - 17:00 브레이크타임
14:30, 20:30 라스트오더 | 금
11:00 - 21:00
15:00 - 17:00 브레이크타임
14:30, 20:30 라스트오더 | 토
11:00 - 21:00
15:30 - 17:00 브레이크타임
15:00, 20:30 라스트오더 | 일
11:00 - 21:00
15:30 - 17:00 브레이크타임
15:00, 20:30 라스트오더 | 월
11:00 - 21:00
15:00 - 17:00 브레이크타임
14:30, 20:30 라스트오더 | 화
11:00 - 21:00
15:00 - 17:00 브레이크타임
14:30, 20:30 라스트오더",종합운동장,Japanese,restaurant,37.5099633643304,127.080060894393
1290412110,미카도스시 잠실새내점,서울 송파구 올림픽로8길 20 2층 201호 - 202호,"영업 종료
11:30에 영업 시작
11시 30분에 영업 시작 | 매일
11:30 - 21:30
21:15 라스트오더",종합운동장,Japanese,restaurant,37.5099633643304,127.080060894393
1164215055,맛찬들왕소금구이 잠실새내점,서울 송파구 백제고분로7길 7-5 1층,"영업 종료
11:00에 영업 시작
11시 0분에 영업 시작 | 수
11:00 - 23:00
15:00 - 16:30 브레이크타임
22:00 라스트오더 | 목
11:00 - 23:00
15:00 - 16:30 브레이크타임
22:00 라스트오더 | 금
11:00 - 23:00
15:00 - 16:30 브레이크타임
22:00 라스트오더 | 토
11:00 - 23:00
22:00 라스트오더 | 일
11:00 - 23:00
22:00 라스트오더 | 월
11:00 - 23:00
15:00 - 16:30 브레이크타임
22:00 라스트오더 | 화
11:00 - 23:00
15:00 - 16:30 브레이크타임
22:00 라스트오더",종합운동장,Meat,restaurant,37.5106727166058,127.079539895478
18570281,잠실 고박사,서울 송파구 백제고분로7길 8,영업시간 정보 없음,종합운동장,Meat,restaurant,,
1463400620,화담,서울 송파구 올림픽로8길 12 화담,"영업 종료
10:30에 영업 시작
10시 30분에 영업 시작 | 매일
10:30 - 00:30
00:10 라스트오더",종합운동장,Meat,restaurant,,
1467338325,고가우 잠실본점,서울 송파구 백제고분로7길 8-12 1층 103호,"영업 종료
11:00에 영업 시작
11시 0분에 영업 시작 | 수
11:00 - 23:00
14:00 - 17:00 브레이크타임 | 목
11:00 - 23:00
14:00 - 17:00 브레이크타임 | 금
11:00 - 23:00
14:00 - 17:00 브레이크타임 | 토
17:00 - 23:00 | 일
17:00 - 23:00 | 월
11:00 - 23:00
14:00 - 17:00 브레이크타임 | 화
11:00 - 23:00
14:00 - 17:00 브레이크타임",종합운동장,Meat,restaurant,37.50988439384,127.079724097941
1088278185,청기와타운 잠실새내점,서울 송파구 올림픽로8길 10 1층,"영업 종료
11:30에 영업 시작
11시 30분에 영업 시작 | 수
11:30 - 22:30
15:00 - 16:30 브레이크타임
22:00 라스트오더 | 목
11:30 - 22:30
15:00 - 16:30 브레이크타임
22:00 라스트오더 | 금
11:30 - 22:30
15:00 - 16:30 브레이크타임
22:00 라스트오더 | 토
11:30 - 22:30
22:00 라스트오더 | 일
11:30 - 22:30
22:00 라스트오더 | 월
11:30 - 22:30
15:00 - 16:30 브레이크타임
22:00 라스트오더 | 화
11:30 - 22:30
15:00 - 16:30 브레이크타임
22:00 라스트오더",종합운동장,Meat,restaurant,,
1110516674,로우샹로우,서울 마포구 양화로6길 50 1층,"영업 중
24:00에 영업 종료
0시 0분에 영업 종료 | 매일
11:00 - 24:00",합정,Chinese,restaurant,37.5486610505718,126.916990009305
1200799924,미미본관,서울 마포구 포은로2가길 65 1층,"영업 전
17:00에 영업 시작
17시 0분에 영업 시작 | 일
17:00 - 23:00
22:00 라스트오더 | 월
11:30 - 24:00
15:00 - 17:00 브레이크타임
14:00, 23:00 라스트오더 | 화
11:30 - 24:00
15:00 - 17:00 브레이크타임
14:00, 23:00 라스트오더 | 수
11:30 - 24:00
15:00 - 17:00 브레이크타임
14:00, 23:00 라스트오더 | 목
11:30 - 24:00
15:00 - 17:00 브레이크타임
14:00, 23:00 라스트오더 | 금
11:30 - 24:00
15:00 - 17:00 브레이크타임
14:00, 23:00 라스트오더 | 토
17:00 - 24:00
23:00 라스트오더",합정,Chinese,restaurant,37.5494459180061,126.910346057876
38641874,연희중식,서울 마포구 양화로1길 32 2층,"오늘 휴무
매주 일요일 휴무
매주 일요일 휴무 | 일
정기휴무 (매주 일요일) | 월
11:00 - 22:00
15:00 - 17:00 브레이크타임
20:50 라스트오더 | 화
11:00 - 22:00
15:00 - 17:00 브레이크타임
20:50 라스트오더 | 수
11:00 - 22:00
15:00 - 17:00 브레이크타임
20:50 라스트오더 | 목
11:00 - 22:00
15:00 - 17:00 브레이크타임
20:50 라스트오더 | 금
11:00 - 22:00
15:00 - 17:00 브레이크타임
20:50 라스트오더 | 토
11:00 - 22:00
15:00 - 17:00 브레이크타임
20:50 라스트오더",합정,Chinese,restaurant,,
1418628816,자자,서울 마포구 독막로 18,영업시간 정보 없음,합정,Chinese,restaurant,,
1675859519,금문중화요리,서울 마포구 월드컵로1길 14 딜라이트스퀘어1차 L층,"24시간 영업
연중무휴
연중무휴 | 매일
00:00 - 24:00",합정,Chinese,restaurant,37.5500497954747,126.912061257921
1605124064,시오 합정점,서울 마포구 독막로2길 30 1층,"곧 브레이크타임
15:00에 브레이크타임
15시 0분에 브레이크타임 | 일
11:40 - 21:30
15:00 - 17:30 브레이크타임
20:30 라스트오더 | 월
11:40 - 21:30
14:30 - 17:00 브레이크타임
20:30 라스트오더 | 화
11:40 - 21:30
14:30 - 17:00 브레이크타임
20:30 라스트오더 | 수
11:40 - 21:30
14:30 - 17:00 브레이크타임
20:30 라스트오더 | 목
11:40 - 21:30
14:30 - 17:00 브레이크타임
20:30 라스트오더 | 금
11:40 - 21:30
14:30 - 17:00 브레이크타임
20:30 라스트오더 | 토
11:40 - 21:30
15:00 - 17:30 브레이크타임
20:30 라스트오더",합정,Japanese,restaurant,,
1325232969,이리에라멘,서울 마포구 성지1길 18 1층,"곧 브레이크타임
15:00에 브레이크타임
15시 0분에 브레이크타임 | 일
11:00 - 21:00
15:00 - 17:00 브레이크타임
14:30, 20:30 라스트오더 | 월
11:00 - 21:00
15:00 - 17:00 브레이크타임
14:30, 20:30 라스트오더 | 화
11:00 - 21:00
15:00 - 17:00 브레이크타임
14:30, 20:30 라스트오더 | 수
11:00 - 21:00
15:00 - 17:00 브레이크타임
14:30, 20:30 라스트오더 | 목
11:00 - 21:00
15:00 - 17:00 브레이크타임
14:30, 20:30 라스트오더 | 금
11:00 - 21:00
15:00 - 17:00 브레이크타임
14:30, 20:30 라스트오더 | 토
11:00 - 21:00
15:00 - 17:00 브레이크타임
14:30, 20:30 라스트오더",합정,Japanese,restaurant,,
1547098377,마키세 합정,서울 마포구 포은로2나길 44 지층 b01호,"곧 브레이크타임
15:00에 브레이크타임
15시 0분에 브레이크타임 | 일
11:30 - 21:30
15:00 - 17:00 브레이크타임
21:00 라스트오더 | 월
11:30 - 21:30
15:00 - 17:00 브레이크타임
21:00 라스트오더 | 화
11:30 - 21:30
15:00 - 17:00 브레이크타임
21:00 라스트오더 | 수
정기휴무 (매주 수요일) | 목
11:30 - 21:30
15:00 - 17:00 브레이크타임
21:00 라스트오더 | 금
11:30 - 21:30
15:00 - 17:00 브레이크타임
21:00 라스트오더 | 토
11:30 - 21:30
15:00 - 17:00 브레이크타임
21:00 라스트오더",합정,Japanese,restaurant,37.5504517603956,126.909712822276
1125037096,네즈,서울 마포구 성지3길 60 2층,"영업 전
16:00에 영업 시작
16시 0분에 영업 시작 | 일
16:00 - 23:00
21:45 라스트오더 | 월
정기휴무 (매주 월요일) | 화
17:00 - 24:00
22:45 라스트오더 | 수
17:00 - 24:00
22:45 라스트오더 | 목
17:00 - 24:00
22:45 라스트오더 | 금
17:00 - 24:00
22:45 라스트오더 | 토
17:00 - 24:00
22:45 라스트오더",합정,Japanese,restaurant,37.5460873298926,126.916199051658
1508169967,샤브인서울 합정점,서울 마포구 월드컵로1길 14 딜라이트스퀘어 지하2층 샤브인서울 합정점,"영업 중
21:00에 라스트오더
21시 0분에 라스트오더 | 일
11:00 - 22:00
21:00 라스트오더 | 월
11:00 - 22:00
15:00 - 17:00 브레이크타임
21:00 라스트오더 | 화
11:00 - 22:00
15:00 - 17:00 브레이크타임
21:00 라스트오더 | 수
11:00 - 22:00
15:00 - 17:00 브레이크타임
21:00 라스트오더 | 목
11:00 - 22:00
15:00 - 17:00 브레이크타임
21:00 라스트오더 | 금
11:00 - 22:00
15:00 - 17:00 브레이크타임
21:00 라스트오더 | 토
11:00 - 22:00
21:00 라스트오더",합정,Japanese,restaurant,,
1574927616,짚불돈 합정,서울 마포구 양화로6길 76 1층,"영업 중
23:00에 라스트오더
23시 0분에 라스트오더 | 일
12:00 - 24:00
23:00 라스트오더 | 월
15:00 - 24:00
23:00 라스트오더 | 화
15:00 - 24:00
23:00 라스트오더 | 수
15:00 - 24:00
23:00 라스트오더 | 목
15:00 - 24:00
23:00 라스트오더 | 금
15:00 - 24:00
23:00 라스트오더 | 토
12:00 - 24:00
23:00 라스트오더",합정,Korean,restaurant,,
1348526323,금성회관 합정본점,서울 마포구 양화로6길 78 1층,"영업 중
23:00에 영업 종료
23시 0분에 영업 종료 | 매일
11:00 - 23:00 | - 연중무휴",합정,Korean,restaurant,37.5483378489878,126.918392565234
38274857,각시보쌈,서울 마포구 성지길 25 보광빌딩,"브레이크타임
16:30에 영업 시작
16시 30분에 영업 시작 | 매일
11:00 - 22:00
15:00 - 16:30 브레이크타임",합정,Korean,restaurant,37.5475354241096,126.913463452025
20713591,홍대간장게장 홍일품,서울 마포구 독막로 47-1 홍대간장게장 홍일품,"브레이크타임
16:30에 영업 시작
16시 30분에 영업 시작 | 일
11:00 - 21:30
15:00 - 16:30 브레이크타임
20:00 라스트오더 | 월
정기휴무 (매주 월요일) | 화
11:00 - 21:30
15:00 - 16:30 브레이크타임
20:00 라스트오더 | 수
11:00 - 21:30
15:00 - 16:30 브레이크타임
20:00 라스트오더 | 목
11:00 - 21:30
15:00 - 16:30 브레이크타임
20:00 라스트오더 | 금
11:00 - 21:30
15:00 - 16:30 브레이크타임
20:00 라스트오더 | 토
11:00 - 21:30
15:00 - 16:30 브레이크타임
20:00 라스트오더",합정,Korean,restaurant,,
1074959875,을왕리꾸덕집 합정직영점,서울 마포구 월드컵로3길 14 딜라이트스퀘어2 지하1층,"영업 중
20:00에 라스트오더
20시 0분에 라스트오더 | 일
11:00 - 21:00
20:00 라스트오더 | 월
11:00 - 21:00
15:30 - 17:00 브레이크타임
20:00 라스트오더 | 화
11:00 - 21:00
15:30 - 17:00 브레이크타임
20:00 라스트오더 | 수
11:00 - 21:00
15:30 - 17:00 브레이크타임
20:00 라스트오더 | 목
11:00 - 21:00
15:30 - 17:00 브레이크타임
20:00 라스트오더 | 금
11:00 - 21:00
15:30 - 17:00 브레이크타임
20:00 라스트오더 | 토
11:00 - 21:00
20:00 라스트오더",합정,Korean,restaurant,,
1348526323,금성회관 합정본점,서울 마포구 양화로6길 78 1층,"영업 중
23:00에 영업 종료
23시 0분에 영업 종료 | 매일
11:00 - 23:00 | - 연중무휴",합정,Korean,restaurant,37.5483378489878,126.918392565234
1655037566,풍류각,서울 마포구 월드컵로 33 1층,"영업 중
01:00에 라스트오더
1시 0분에 라스트오더 | 일
11:00 - 02:00
01:00 라스트오더 | 월
11:00 - 02:00
15:00 - 17:00 브레이크타임
01:00 라스트오더 | 화
11:00 - 02:00
15:00 - 17:00 브레이크타임
01:00 라스트오더 | 수
11:00 - 02:00
15:00 - 17:00 브레이크타임
01:00 라스트오더 | 목
11:00 - 02:00
15:00 - 17:00 브레이크타임
01:00 라스트오더 | 금
11:00 - 02:00
15:00 - 17:00 브레이크타임
01:00 라스트오더 | 토
11:00 - 02:00
01:00 라스트오더",합정,Meat,restaurant,,
18364083,양화정,서울 마포구 월드컵로1길 17,"영업 중
22:00에 라스트오더
22시 0분에 라스트오더 | 일
11:30 - 22:30
22:00 라스트오더 | 월
11:30 - 22:30
22:00 라스트오더 | 화
11:30 - 22:30
22:00 라스트오더 | 수
11:30 - 22:30
22:00 라스트오더 | 목
11:30 - 22:30
22:00 라스트오더 | 금
11:30 - 22:30
22:00 라스트오더 | 토
11:30 - 22:30
22:00 라스트오더",합정,Meat,restaurant,,
38276889,합정고깃집,서울 마포구 양화로1길 21,"오늘 휴무
매주 일요일 휴무
매주 일요일 휴무 | 일
정기휴무 (매주 일요일) | 월
16:00 - 24:00 | 화
16:00 - 24:00 | 수
16:00 - 24:00 | 목
16:00 - 24:00 | 금
16:00 - 24:00 | 토
15:00 - 24:00",합정,Meat,restaurant,,
1574927616,짚불돈 합정,서울 마포구 양화로6길 76 1층,"영업 중
23:00에 라스트오더
23시 0분에 라스트오더 | 일
12:00 - 24:00
23:00 라스트오더 | 월
15:00 - 24:00
23:00 라스트오더 | 화
15:00 - 24:00
23:00 라스트오더 | 수
15:00 - 24:00
23:00 라스트오더 | 목
15:00 - 24:00
23:00 라스트오더 | 금
15:00 - 24:00
23:00 라스트오더 | 토
12:00 - 24:00
23:00 라스트오더",합정,Meat,restaurant,,
1519103024,한길비스트로 합정,서울 마포구 독막로 13 A동 2층,"브레이크타임
17:00에 영업 시작
17시 0분에 영업 시작 | 일
11:30 - 22:00
15:00 - 17:00 브레이크타임
21:00 라스트오더 | 월
11:30 - 22:00
15:00 - 17:00 브레이크타임
21:00 라스트오더 | 화
11:30 - 22:00
15:00 - 17:00 브레이크타임
21:00 라스트오더 | 수
11:30 - 22:00
15:00 - 17:00 브레이크타임
21:00 라스트오더 | 목
11:30 - 22:00
15:00 - 17:00 브레이크타임
21:00 라스트오더 | 금
11:30 - 22:30
15:00 - 17:00 브레이크타임
21:30 라스트오더 | 토
11:30 - 22:30
15:00 - 17:00 브레이크타임
21:30 라스트오더",합정,Western,restaurant,,
19594124,뉴욕아파트먼트,서울 마포구 월드컵로3길 14 마포한강2차푸르지오상가 217호,"영업 중
23:00에 영업 종료
23시 0분에 영업 종료 | 매일
11:10 - 23:00 | - 4월 8일 저녁 7시부터 전체대관이 있습니다.",합정,Western,restaurant,37.5510079695241,126.91164899787
